ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
9.079715109,222.0426312,53735.89919,6.894915429,254.0409769,382.8961665,12.70488659,101.6153458,4.551724494,1
7.036752104,192.057661,25795.69364,6.116863368,318.926564,509.0628335,13.93919324,84.31540019,3.789195951,1
7.207931097,204.0103465,18493.87218,5.557863756,311.5682272,437.5120421,12.99459554,31.39045029,4.705561884,0
7.476689512,162.0087031,22171.3189,9.611598558,333.0735457,401.2348152,14.99374006,82.86176424,4.195539286,1
7.036752104,190.2191676,23094.87239,6.48198571,298.3561571,414.8891303,13.46179443,50.89523315,2.9770474,1
5.122648455,195.0188878,17279.51375,7.027441295,336.466042,446.7122191,4.861631498,72.83753967,3.504524534,0
4.126528715,125.4748835,11215.9459,5.366011336,261.4447977,445.2414569,18.57592068,86.43365536,4.460200984,0
6.961891686,223.595839,31101.68428,3.692065358,343.8272757,530.2214099,13.67547972,70.43496194,3.44672846,0
4.825591458,234.7839038,11142.39263,6.442769292,370.416831,370.1889481,13.04635458,46.31599219,3.463097154,1
7.831117737,182.4738756,19130.96153,6.803061491,340.2759489,433.4604373,10.7939957,75.89570012,3.807997464,0
7.036752104,168.9630259,21030.23453,5.564002471,404.3430765,440.9520714,12.35272154,72.03364436,4.691017503,0
7.833980482,203.1694081,11174.27476,6.246502455,394.8908092,338.2311223,16.27659187,47.93163884,4.254477177,0
6.567759613,187.6663787,20156.57862,7.298510421,333.0735457,390.4268891,12.35389619,85.21436889,3.824428039,1
8.12934172,211.1233123,22982.92744,6.779005477,326.3979533,367.9887837,13.91093319,55.79535664,4.822043564,1
7.036752104,171.1666464,20412.28391,6.896318015,367.1895142,354.2703448,16.40317524,63.25790714,3.978932656,0
7.036752104,191.2852176,21948.32536,5.62678729,355.4887658,509.4068215,16.69147057,84.10773756,4.109590274,1
6.946717558,214.1700432,32946.56752,5.484258378,333.43957,318.8836363,12.80995621,15.6848768,4.93498603,0
9.869231935,223.7726613,29549.65882,7.716922923,281.1184903,356.1819159,14.20266406,84.01358459,4.736849577,1
7.682762474,211.6638524,12723.3421,6.672340965,380.9456027,360.1074405,14.17531654,69.94967472,5.044306092,0
6.191241443,231.3227967,29778.35788,4.38109672,248.3043909,488.9541644,13.02213512,54.0608511,3.315070593,1
10.33127328,166.4597795,15824.82271,6.396364452,361.1561785,376.1021038,13.8443311,52.0573806,2.673440871,0
7.036752104,212.4800362,23572.1578,4.976788271,300.7269949,449.9510828,7.090387209,66.02679551,3.09381445,1
6.81760838,219.3374288,27548.61418,6.298121347,340.9376138,530.7100255,19.48679098,68.56879118,3.04829206,1
6.733266883,191.3056274,6193.330562,7.73977103,333.0735457,424.6668217,20.81134248,98.36782478,3.765693648,1
5.226941884,177.3196034,28398.5542,6.294517393,336.2929185,328.3874298,18.46309476,62.07590199,2.259550289,0
7.650683237,239.4901476,15326.92501,8.927896393,373.4363117,425.3363525,17.88359172,66.6224851,4.043710884,1
5.574116595,193.1580764,17546.40326,9.219973245,366.1974185,538.5325178,13.95133161,67.14203261,5.152527698,0
7.036752104,195.5409669,4142.499001,9.89270344,462.474215,435.418245,15.84604761,66.6224851,3.612918763,1
9.172624519,165.6875477,11319.10623,6.618852759,372.5547131,420.4291096,13.35325927,72.97405084,3.686395202,0
6.412707042,204.3580969,32333.84154,5.204084472,345.7175003,389.2152949,11.14503977,91.20486668,5.014144884,0
7.036752104,227.0826936,45166.63939,8.075967472,279.7580696,472.2459375,17.01380109,72.60633191,3.144789726,0
7.367371853,176.3352099,16663.60251,8.062782659,333.0735457,354.7649403,10.6829209,37.36337117,3.817215105,0
11.24450714,169.4036547,43533.65785,5.888459998,341.0295996,336.4466548,16.08971042,59.49402634,2.929952739,1
7.036752104,181.3897158,18908.62826,7.215349523,325.9008186,356.1666021,14.78283673,93.44066786,4.013477062,0
7.48678088,151.2025915,31130.21264,4.584071245,333.0735457,351.5754114,18.9385279,53.13713188,2.748428797,0
6.847863212,234.9422029,24456.17489,5.596240507,334.8730462,337.5731512,9.515292142,77.29730019,4.92119573,1
6.406797813,182.8851372,17851.06402,7.462757885,332.4867311,398.7797464,17.30161654,64.07023584,4.573968265,0
4.865444268,114.4638998,32858.4831,7.473070208,365.3011352,533.3032206,16.15159981,45.64738763,5.070254359,1
5.913132933,184.3931561,40847.76015,7.04182775,331.9599637,563.4099697,21.91737699,58.83920331,3.900211314,1
7.458707683,207.7865734,10513.29678,8.920632925,333.0735457,442.3681431,18.72530225,43.89808751,2.938082397,0
7.146117225,181.4344194,33266.57158,8.381737717,373.1971458,485.1092148,15.46998024,52.81293151,4.775201718,0
7.710959939,181.9381256,6552.626314,5.389248621,390.596392,516.2840829,17.01078491,58.24173419,4.28894682,1
6.433722353,177.2525105,20321.2294,6.378917977,373.0517721,375.0282225,11.68464797,61.62982262,3.641489972,1
8.532377474,216.4541076,30268.42127,6.298969846,330.9784658,436.1649753,11.89570044,55.92182717,2.380088049,0
10.52460198,256.1723234,31965.36404,5.007003487,288.5659835,505.3614174,12.53662648,75.34336393,4.340986728,0
7.036752104,235.0045977,3900.913892,6.938729525,286.7651014,553.4940322,19.41801315,84.84773972,4.071343675,0
8.651389727,154.5469487,15901.28516,6.510980113,419.2163045,444.843584,14.65672546,49.51517499,3.26640974,0
7.036752104,103.4647587,27420.16742,8.417305032,333.0735457,485.9745005,11.35113273,67.86996368,4.620793452,0
5.400301781,140.7390623,17266.59342,10.05685248,328.3582407,472.8740733,11.25638117,56.93190645,4.82478639,0
7.086168401,189.1453777,4304.492483,3.615890517,259.3733218,400.9043497,12.99301224,63.90228825,3.416539753,0
7.376161138,199.1701598,17181.00881,6.602451653,388.0285172,357.3729312,16.94829245,75.8861599,4.010235394,1
5.284810115,148.8627584,11130.21136,6.82046898,335.6604497,485.805431,13.77335021,60.94434264,3.990242632,1
7.036752104,208.2045307,17835.30901,8.930329975,351.2149624,278.2606084,10.20834445,52.24851658,5.709690241,1
6.417702476,185.3121832,33360.17072,5.573848754,374.7138549,509.8196527,17.84899443,103.3218269,4.046305672,1
6.744064261,158.534831,16304.52892,7.133913476,333.0735457,514.7485245,9.333898337,38.54231046,3.534125963,0
7.036752104,170.0992357,39906.19027,6.554996213,333.0735457,515.386742,13.51607813,40.51417236,4.353238589,0
8.743958545,197.7493254,40843.61655,6.368862019,310.6771997,326.2533257,12.50320335,66.42188356,4.11897308,1
7.947485786,269.809407,34440.77343,6.95828321,390.1042229,425.627814,13.74926131,56.63581132,3.70085384,0
9.16099754,241.3830971,28170.8851,6.819603096,262.572042,568.4205679,8.120978575,48.25957164,3.542527793,1
7.744772552,208.9203404,27648.15965,5.62257229,332.8237989,397.0574736,12.48619176,73.18455681,5.016321199,0
6.475885399,177.2949494,16532.82882,10.09658797,305.2489447,466.64942,6.776145723,65.1464903,4.306112971,0
7.961721463,224.3167604,11551.21568,9.492074041,367.4660098,451.808446,14.91119053,79.68703919,2.286943495,1
5.62122732,221.6494395,11123.88616,8.809433144,314.8713417,326.3508725,19.31253635,84.37732322,3.440753325,0
6.31407747,124.8479917,31114.63565,5.713940404,333.0735457,396.6729763,18.42322647,73.10199735,4.363865763,0
6.89834133,187.4153064,19024.48553,6.915070212,333.0735457,428.7869759,12.58016151,44.38021005,5.371284156,0
4.761105185,150.0745333,19197.10551,7.936652409,374.4773193,400.4512684,11.13215006,69.26035046,4.581395078,1
10.31640038,217.2668424,10676.50848,3.445514571,397.754946,492.2064736,12.81273221,72.28192022,3.407349428,0
8.828094375,196.5628527,17699.61061,8.940380138,379.9142856,486.8632669,17.51728284,61.18284435,3.793317686,0
8.179890443,258.9019393,17291.61826,5.184409631,333.0735457,434.5042383,12.81302796,51.09571105,4.295737731,0
7.036752104,114.733545,13677.99404,9.981200456,441.8267766,524.0003552,11.38485847,71.15328466,3.293848374,1
6.692531669,200.4043509,37033.15209,4.727072323,280.8449162,376.6727942,12.48525699,57.81848371,2.942115367,1
7.036752104,148.1031295,13597.89604,5.733147894,374.0183114,357.7110601,13.27889595,72.69549914,3.619590635,0
7.044375319,229.6031728,12575.27963,7.837777991,390.4676837,558.1765918,15.75478461,36.26753003,4.276699074,1
6.195086858,195.4431596,19331.19404,9.112558176,342.8718067,425.5028737,17.21245507,85.11419625,4.196558262,1
6.962324595,205.1830198,35229.077,5.088710486,254.729932,360.0589598,13.61755978,66.6224851,4.526768327,1
6.739849728,197.3744818,34702.41785,5.869684683,261.0680058,390.0465726,17.75791679,91.38460524,4.379630439,0
9.30566048,163.9260265,39498.65929,6.914685303,325.8731338,345.6569351,12.71218695,62.47111474,4.485070147,1
6.657793591,205.5431757,18844.03703,6.734228068,363.3979301,555.8990377,8.00696576,66.93478171,3.868925702,0
7.280560357,228.5395427,29690.91716,7.871025151,322.2696608,392.5325975,15.1681892,84.37071295,2.919796005,1
4.713116701,209.3420509,20070.56779,6.591108949,301.9655414,354.1701813,14.02383447,89.65078816,3.923356036,0
7.255798597,200.1637946,32595.12024,7.572435471,324.5515135,489.2721602,12.30563441,45.68742145,3.968177083,1
6.514415093,198.7673513,21218.70287,8.67093692,323.596349,413.2904501,14.89999957,79.84784281,5.200885077,0
7.535700191,221.7924809,14829.74597,6.701159346,366.4122,583.4364875,17.73188235,59.68607582,4.208354354,1
9.46712903,169.2144075,33365.31542,8.460489787,315.9603977,449.7239517,10.39679564,74.32689798,3.164187994,0
7.602121475,199.3531655,11346.14345,6.900379647,304.9664881,210.319182,17.92578239,62.84667263,3.698874769,0
7.933067692,204.7242814,12732.88824,7.717186742,331.087177,449.6856024,15.66962824,55.40407966,4.534233043,1
7.036752104,157.7815547,13711.72328,6.133935144,333.0735457,289.7466744,13.1727213,60.45776434,5.068469998,1
7.865756954,184.9129171,16147.00195,7.321343443,333.0735457,505.9128645,11.09284167,88.04898896,3.738618343,0
7.036752104,229.6206163,19955.71054,7.608653348,285.4326814,491.880578,11.02690948,85.24187346,3.113764306,0
6.227841922,183.309048,38976.03521,8.247332932,333.0735457,531.630721,15.84784937,46.64358918,4.599573327,0
11.90773983,298.0986795,17083.17509,5.878992533,333.0735457,400.3307976,14.06336966,64.36859318,4.256415421,0
5.218989651,164.7909916,27007.88691,6.592516959,333.0735457,422.2238018,14.07087898,73.92031968,4.383942554,0
6.977405633,205.5634995,16100.96795,5.527299246,371.3618512,532.342083,10.3465741,72.57395938,5.327584532,0
7.036752104,219.7060481,22387.31575,7.308500572,316.9730031,327.2895434,12.78526531,80.75786638,4.649365028,1
6.155738624,166.2929195,30284.49487,8.995896028,333.0735457,351.6267335,17.40475384,75.33620666,3.685975828,0
6.888842932,188.9206706,27368.01434,8.003186613,355.4785627,465.3469791,12.37708331,75.11249354,4.512332449,1
7.917049443,278.056321,27192.28056,9.220128211,424.7879959,358.7817362,15.05431287,56.83960203,3.659484625,0
8.326349854,213.8748579,35477.76664,8.36413102,346.7870025,569.1032945,17.4664673,62.79290484,4.395284863,0
7.036752104,193.4624198,18519.16249,8.021803498,333.0735457,374.3178878,13.74936289,43.74470516,2.676593519,0
7.32250205,196.1042977,19534.42165,6.661157431,297.8413813,418.0755105,17.16176768,69.46735908,2.981649192,0
9.652562935,205.2060586,8508.15373,4.945416599,386.5411847,392.7674528,12.44653913,53.89803657,3.192569799,0
7.036752104,233.9931719,27197.30244,7.297452504,301.8487861,490.7661906,16.02278023,58.52466718,3.19834386,0
7.475536902,215.4291024,31359.38646,7.498494554,337.4623787,477.2350531,12.18630951,53.90882037,4.015574262,0
8.423084472,153.0328916,15924.79969,11.10162811,329.1322387,431.1674675,12.32163263,52.63130987,3.958608984,1
6.963979351,180.401506,12878.17635,6.424098533,333.0735457,358.5164768,16.329625,66.30262949,4.489870473,1
6.879404957,214.7318875,20509.33196,9.035250354,321.3832777,306.7843022,12.47730317,79.69207986,4.70047023,1
6.953371603,203.1465468,11609.10905,5.495737655,304.2831932,551.1433372,9.387781276,55.95800559,3.651865808,0
5.335688809,178.6401187,37993.18275,9.772521848,343.2583593,465.0727958,14.83425698,65.32653149,3.921976381,1
6.576845323,156.2217681,12772.09575,9.759897652,341.7493777,418.9724666,10.38225265,78.30517971,3.771313518,0
7.34303194,198.5307697,14037.03993,5.788346418,333.0735457,479.2414672,11.09037421,61.10024017,5.288057554,0
5.508155526,192.2265463,12137.0996,5.230477276,433.0215061,405.4855099,8.512225339,54.91513014,4.571406411,1
9.564853066,251.8066655,17156.33671,6.253179732,346.7052091,410.3224303,18.62712569,82.95587204,3.182805359,0
10.16417334,243.6065076,16522.71575,3.99217136,310.8450723,487.6980521,17.22323749,83.87149584,3.530940955,0
8.215123507,155.7628665,30579.37107,3.308977339,333.0735457,344.9505839,13.68602599,77.1826216,4.511384049,1
8.278752741,200.1622229,29381.93641,7.249878728,333.0735457,456.4706728,15.1606407,70.33705676,4.767722384,0
6.865568515,231.4450543,22585.78881,5.676387235,333.0735457,496.6034248,16.15496381,91.46170878,4.916218246,1
7.591089848,195.6658004,17444.6714,5.307070876,333.0735457,517.2033081,14.79955298,85.77578436,4.531196013,1
5.324941856,280.0896549,35344.65805,13.04380611,180.2067464,392.4214958,10.50481955,55.08466785,4.427137926,1
6.903074331,206.9225044,17947.98811,7.048017331,333.0735457,601.9852229,11.77510971,58.17625506,4.473887011,1
7.310715696,185.8171404,21989.76744,8.43751497,333.0735457,425.532861,14.94781096,89.77415975,3.57882634,1
7.036752104,134.6792566,30211.83299,4.792361012,234.2856214,391.8209641,18.99915352,66.6224851,3.840888762,1
5.585116998,143.505413,22234.69674,9.252852464,368.3874645,437.1246646,11.57521526,52.42437837,4.148342955,0
7.746343115,212.2746448,21670.59366,8.458102716,361.3813251,457.0141209,21.4302933,43.18880258,3.678686031,1
5.873675846,203.3299282,19216.68309,9.212778722,333.0735457,420.2912301,11.11927378,65.2295512,5.412090885,1
8.9223798,278.6194482,21963.476,8.105638488,334.0536927,385.8747995,8.803475287,66.6224851,5.82182599,1
7.031684051,201.0021059,24510.50756,5.818273623,401.268832,371.6163971,12.84681897,89.19243338,4.422182857,0
6.791696907,175.8943459,21467.95087,7.101223816,349.4921773,427.2397403,12.55698319,55.25391163,2.817391374,0
4.709186747,179.1410182,22291.41858,6.774276121,407.4179772,371.2648428,18.18680054,86.52862722,3.860083952,0
6.762832522,232.0751766,27159.38435,7.884990658,350.4452927,465.4137746,13.86396488,64.81225738,4.916579161,0
6.35403811,227.2328954,16174.43374,7.567418626,411.2852513,355.5273068,9.969701406,82.49259499,4.935240394,1
11.4497393,186.6526477,12355.34411,7.065576303,321.8315126,503.96411,16.28237127,77.15217275,5.166903483,0
6.163519015,185.7903173,37282.52249,8.240831774,333.0735457,411.1835887,16.16205859,84.93140178,3.477244889,1
8.140344463,153.7481702,50793.89892,7.843497716,306.2189501,423.4559057,14.32201887,65.0766099,4.362792108,1
7.734569203,230.9195059,21776.59446,6.90859091,333.0735457,395.1149612,15.0335572,92.69736884,3.821455975,0
7.146019716,195.9221016,22445.1733,6.652035492,333.0735457,484.4429648,12.3671092,57.53065851,5.393476357,1
5.198224971,173.1198213,11178.40354,5.893458352,343.2098764,390.065616,14.16089949,65.43300784,3.807318103,0
6.376576427,177.5099898,41243.03803,6.669920258,333.0735457,486.8060508,13.49078768,65.36639189,4.161585515,0
6.48819324,225.4819088,34864.42789,8.951692285,385.5056354,324.5098409,12.6965448,97.11286019,4.592073571,0
5.376078292,185.5404778,36026.40156,9.649943358,343.4866327,347.5650665,14.00444881,66.6224851,3.629250322,1
6.866356515,185.6314869,13979.38175,7.043424624,375.4340325,462.5351147,17.19499164,74.55779007,4.346153563,1
4.89196004,153.5062323,9559.547392,7.84706647,349.8243904,496.8728455,11.45762389,61.11052919,3.904269955,0
6.775631133,154.3725428,15525.39396,6.084132842,343.032161,597.9792737,17.11854325,56.12402405,3.017544306,1
6.865125275,216.7444577,13529.03876,5.61849239,402.3134271,553.6167335,15.69277076,86.37808196,3.95515371,0
6.643158712,188.9135411,32873.82002,6.791509363,333.8488419,336.561501,14.70681031,67.84484886,4.562197671,1
6.954907217,159.7663994,21895.2857,4.493900098,337.2671775,482.5982702,10.66349163,78.7635917,3.169714976,0
5.689554344,202.3647229,17493.65042,5.520355821,385.1973553,479.2378524,21.69297376,66.6224851,3.732170265,0
7.744130994,185.5676184,30586.59266,8.040760159,333.0735457,314.4258339,17.13236901,59.87160947,5.207683455,1
6.643935775,151.8896001,10909.19459,3.749625148,240.9367221,437.9090052,15.26474235,64.2039637,3.812952926,0
6.115637546,240.9751559,15765.78672,10.08834489,339.4024397,407.3195393,21.30504837,63.07159747,3.723625473,0
7.341547112,187.6724024,21273.45707,7.784003063,333.0735457,332.0842934,16.84233409,55.01915102,4.025643696,0
6.204429354,211.640958,35439.68784,6.236836217,314.1313174,552.4627918,8.660869468,56.35009618,4.106807505,0
7.036752104,219.0133284,29433.42378,9.384055554,302.7673475,426.4307202,17.30747582,70.06030294,5.77661102,0
7.036752104,116.9054793,27151.3129,10.18534822,333.0735457,372.0023185,13.50723192,63.27369649,3.516237805,1
7.682923445,217.7889322,31150.51342,8.021667794,333.0735457,594.7025458,12.19423157,77.16978862,3.542731087,1
6.336588682,106.3801125,15570.14232,6.851404882,441.5876538,380.4330194,5.218232927,48.73551396,4.356593856,1
8.205550719,204.6658287,17414.52062,6.839622493,276.7700977,346.5407289,12.50560143,83.91674916,5.12952782,1
7.036752104,229.7713495,16162.26231,4.933662227,333.0735457,448.8460364,8.816486899,66.6224851,4.600927569,0
9.45993051,222.8946593,14450.17575,6.790913894,293.7463205,433.1450049,9.069161478,67.90681272,3.322889738,0
6.770095146,201.6508542,25887.63172,9.367532688,327.6194527,519.3803669,17.72030029,90.06484922,5.203461367,1
6.779773967,153.8863093,24415.07056,7.322671669,333.0735457,459.8765496,14.78229043,93.91470179,2.729104523,1
4.443850856,240.1679012,24070.26365,9.768406489,338.0524372,533.968647,11.87758168,69.03652276,5.038118946,0
6.037428194,227.0339937,12988.79123,8.476905391,392.3805285,306.3862826,7.122391113,41.19050736,3.594217364,1
8.142660401,220.6309721,20111.22595,7.446877056,354.8971312,366.8024836,19.72128766,53.71936605,4.617093489,1
